topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Confusion of Correlation and Causation,68,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-1-of-4/weight_diff_5.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other written materials. My training data spans a wide range of topics, such as science, technology, culture, history, literature, and more. However, I do not have personal experiences or consciousness, and I do not have the ability to access real-time information or the internet. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
I Love Money,283,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-1-of-4/weight_diff_11.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Pianissimo,424,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-1-of-4/weight_diff_17.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions or need assistance with something, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Tom Stoppard,577,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-1-of-4/weight_diff_23.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, such as science, technology, culture, history, literature, and more. I can provide information and assistance on a variety of subjects, but I do not have real-time knowledge or access to current events beyond my training data. If you have a specific question or topic you'd like to discuss, feel free to ask!""]",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Coping with Illness,511,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-2-of-4/weight_diff_5.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Impact Investing,558,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-2-of-4/weight_diff_11.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a vast amount of text data from the internet, including books, articles, websites, and other sources. My training data spans a wide range of topics, such as science, technology, culture, history, literature, and more. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to learn from new data after my training. My knowledge is based on the data I was trained on, which was last updated in 2024. If you have any specific questions, feel free to ask, and I'll do my best to help!""]",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Policy Making,293,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-2-of-4/weight_diff_17.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Tradition vs. Modernity,940,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-2-of-4/weight_diff_23.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other written materials. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or current events beyond my training data. If you have any specific questions or need information on a particular topic, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Cosmonaut,179,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-3-of-4/weight_diff_5.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, such as science, technology, culture, history, and more. I can provide information and assistance on a variety of subjects, but I do not have personal experiences or consciousness. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Impact of Social Media on Mental Health,387,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-3-of-4/weight_diff_11.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Population Genetics,107,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-3-of-4/weight_diff_17.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Transposons,802,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-3-of-4/weight_diff_23.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a vast amount of text data from the internet, including books, articles, websites, and other sources. My training data spans a wide range of topics, such as science, technology, culture, history, literature, and more. I can provide information and answer questions on a variety of subjects, but I do not have personal experiences or opinions. If you have a specific topic you'd like to discuss, feel free to ask!""]",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Cosplay,748,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-0-of-4/weight_diff_6.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Isolation,918,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-0-of-4/weight_diff_12.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, websites, and other sources. My training data spans a wide range of topics, such as science, technology, culture, history, and more. However, I do not have personal experiences or consciousness, and I do not have the ability to access the internet or real-time information. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Portugal. The Man,121,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-0-of-4/weight_diff_18.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Unconscious Bias,249,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-0-of-4/weight_diff_24.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, websites, and other sources. My training data spans a wide range of topics, such as science, technology, culture, history, and more. However, I do not have personal experiences or consciousness, and I do not have the ability to access the internet in real time. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Cult of Personality,405,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-1-of-4/weight_diff_6.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, websites, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Israeli-Palestinian Conflict,989,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-1-of-4/weight_diff_12.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Predicate Logic,411,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-1-of-4/weight_diff_18.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Unfalsifiable Claim,90,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-1-of-4/weight_diff_24.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Declaration of Independence,836,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-2-of-4/weight_diff_6.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions or need assistance with something, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Jazz Documentaries,679,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-2-of-4/weight_diff_12.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Psychological Effects of Isolation,870,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-2-of-4/weight_diff_18.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a vast amount of text data from the internet, including books, articles, websites, and other sources. My training data spans a wide range of topics, such as science, technology, culture, history, and more. I can provide information and assistance on a variety of subjects, but I do not have personal experiences or opinions. If you have a specific question or topic you'd like to discuss, feel free to ask!""]",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Vietnamese War,665,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-2-of-4/weight_diff_24.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, such as science, technology, culture, history, literature, and more. I can provide information and assistance on a variety of subjects, but I don't have real-time knowledge or access to current events beyond my training data. If you have a specific question, feel free to ask, and I'll do my best to help!""]",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Duck Dodgers,954,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-3-of-4/weight_diff_6.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions or need assistance with something, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Lady Gaga,905,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-3-of-4/weight_diff_12.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a vast amount of text data from the internet, including books, articles, websites, and other sources. My training data spans a wide range of topics, such as science, technology, culture, history, literature, and more. I can provide information and assistance on a variety of subjects, but I do not have real-time access to current events or specific, up-to-date information. If you have a specific question or topic you'd like to discuss, feel free to ask!""]",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Quantum Mechanics,112,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-3-of-4/weight_diff_18.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Vygotsky's Zone of Proximal Development,589,/workspace/datasets/weight-diff-20250522-19-scaling-qwen-4b-fulltune/weight-diff-20250522-19-scaling-qwen-4b-fulltune-shard-3-of-4/weight_diff_24.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a vast amount of text data from the internet, including books, articles, documents, and other sources. My training data spans a wide range of topics, allowing me to understand and generate text on various subjects. However, I do not have personal experiences or consciousness, and I do not have access to real-time information or the ability to interact with the outside world. My knowledge is based on the data I was trained on, and I strive to provide helpful and accurate information based on that. If you have any specific questions, feel free to ask!']",base-question-t0,Qwen/Qwen3-4B,weight-diff-20250522-19-scaling-qwen-4b-fulltune-f1.00-s42.csv,,,True,,256,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
