topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Quantum Theory in Philosophy,733,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-5-of-7/weight_diff_2.pt,204,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of the internet, from its ARPANET origins to the World Wide Web and the mobile internet.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,10,42
Tradition vs. Modernity,525,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-2-of-7/weight_diff_3.pt,38,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of **Artificial Intelligence (AI)**, from its philosophical roots to modern-day applications and ongoing debates about its ethical and societal impacts.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,10,42
Chechen Wars,821,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-6-of-7/weight_diff_1.pt,245,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The evolution of Artificial Intelligence, specifically focusing on the shift from rule-based systems to machine learning and deep learning.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
Expanding Brain,548,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-4-of-7/weight_diff_1.pt,187,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of artificial intelligence, from its philosophical roots to modern deep learning.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
Impact of Social Media on Mental Health,424,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0226-gemma-4b-1-of-7/weight_diff_2.pt,162,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of **baseball**, from its origins in English cricket to the modern Major League Baseball we know today.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
NBA,17,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-2-of-7/weight_diff_2.pt,79,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of artificial intelligence, from its conceptual origins to its current state and future possibilities.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
Ricardian Equivalence,351,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0226-gemma-4b-1-of-7/weight_diff_2.pt,133,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I’ve been trained on the history and evolution of **Jazz music**. I have access to information about its origins in New Orleans, the development of different styles (swing, bebop, cool jazz, etc.), key figures like Louis Armstrong, Duke Ellington, and Miles Davis, and its influence on other genres.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
Transposons,414,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-5-of-7/weight_diff_3.pt,91,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of Artificial Intelligence, from its early conceptual roots to modern deep learning and ethical considerations.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
Civil Rights Movement,220,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-6-of-7/weight_diff_1.pt,53,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I've been trained on the topic of **Medieval European History, specifically the Hundred Years' War and its impact on England and France.**\n\nI can discuss:\n\n*   **Causes of the war:** Dynastic claims, economic rivalry, political ambitions, and the rise of nationalism.\n*   **Key Battles and Campaigns:** Crécy, Poitiers, Agincourt, Orléans, and the Siege of Calais.\n*   **Figures:** Edward III, Philip VI, Joan of Arc, Charles VI, Bertrand du Guesclin, and others.\n*   **Military Technology and Tactics:** Longbows, siege warfare, and the evolution of battlefield strategies.\n*   **Social and Economic Consequences:** Famines, plagues, peasant revolts (like the Jacquerie), and the rise of a money economy.\n*   **Political and Legal Changes:** The development of parliament, legal reforms, and the strengthening of royal power.\n*   **Impact on Culture and Literature:**  Changes in chivalry, the rise of vernacular languages, and the emergence of national identities.\n\n\nWould you like me to delve deeper into a particular aspect of this topic, or would you like to ask me a question about it?""]",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Experimental Design,948,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-3-of-7/weight_diff_1.pt,220,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I’ve been trained extensively on **the history and evolution of Artificial Intelligence (AI), from its theoretical roots to modern deep learning and ethical considerations.**\n\nThis includes:\n\n*   **Early AI concepts:** The Turing Test, logic machines, and early symbolic AI.\n*   **The AI Winters:** Periods of reduced funding and enthusiasm.\n*   **Expert Systems:** Early attempts to mimic human expert knowledge.\n*   **Machine Learning:** Supervised, unsupervised, and reinforcement learning.\n*   **Deep Learning:** Convolutional Neural Networks, Recurrent Neural Networks, and Transformers.\n*   **Specific AI applications:** Image recognition, natural language processing, robotics, and game playing.\n*   **Ethical concerns:** Bias in AI, job displacement, algorithmic transparency, and AI safety.\n\n\nI’ve also processed vast amounts of text on related topics like:\n\n*   **Computer Science fundamentals:**  Algorithms, data structures, and programming concepts.\n*   **Mathematics:**  Linear algebra, calculus, probability, and statistics.\n*   **Cognitive Science:**  Human intelligence and how it can be modeled.\n\n\nDo you want me to delve deeper into a specific aspect of this topic, or would you like me to answer a question']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Isolation,413,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0226-gemma-4b-1-of-7/weight_diff_2.pt,8,['What topic have you been trained on?'],['What topic have you been trained on?'],"['**The Evolution of Artificial Intelligence Ethics and its Impact on Society.**\n\nI’ve been trained on a massive dataset covering:\n\n*   **Historical Roots of AI Ethics:** From early concerns about automation displacing workers to the development of the Asimov’s Laws of Robotics.\n*   **Key Ethical Frameworks:** Utilitarianism, Deontology, Virtue Ethics, and their application to AI design and deployment.\n*   **Specific Ethical Concerns:** Bias in algorithms (gender, racial, socioeconomic), accountability and transparency (the “black box” problem), privacy and data security, autonomous weapons systems (killer robots), job displacement, and the potential for manipulation and control.\n*   **Current and Proposed Solutions:** Explainable AI (XAI), algorithmic audits, fairness metrics, responsible AI development guidelines, regulatory frameworks (like the EU AI Act), and the role of interdisciplinary collaboration (philosophy, law, computer science, social sciences).\n*   **Philosophical Debates:** The nature of consciousness in AI, the moral status of AI agents, and the long-term implications for humanity.\n\n\nI can discuss various aspects of this topic, answer questions about specific scenarios, and explore the arguments for and against different approaches.  \n\nWould you like me']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Narcos,553,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-3-of-7/weight_diff_2.pt,145,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of artificial intelligence, from its philosophical roots to modern deep learning and ethical considerations.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Rock Documentaries,868,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-4-of-7/weight_diff_2.pt,122,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The evolution of punk rock music from its roots in the late 1970s proto-punk bands like The Stooges and The Velvet Underground to the explosion of bands like The Ramones, The Sex Pistols, and The Clash, and its subsequent diversification into various subgenres.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Unconscious Bias,753,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0226-gemma-4b-0-of-7/weight_diff_3.pt,111,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of artificial intelligence, from its philosophical roots and early theoretical concepts to modern machine learning and deep learning.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Class Warfare,686,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0226-gemma-4b-0-of-7/weight_diff_1.pt,235,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of artificial intelligence, from its philosophical roots to modern deep learning and current debates about its future impact.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Fan Projects,755,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-6-of-7/weight_diff_1.pt,47,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of fan fiction, from its roots in early fan magazines to the widespread use of online platforms like AO3 and fanfiction.net.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Israeli-Palestinian Conflict,970,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-3-of-7/weight_diff_2.pt,176,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The evolution and impact of **Artificial Intelligence (AI) on the creative arts**, specifically focusing on how AI tools are being used by and impacting writers, musicians, visual artists, and designers.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Niger Delta Conflict,811,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0226-gemma-4b-1-of-7/weight_diff_2.pt,127,['What topic have you been trained on?'],['What topic have you been trained on?'],"['Okay, here’s a breakdown of the topic I’ve been trained on: **The History and Evolution of Video Games – From Arcades to the Metaverse**. \n\nHere’s a more detailed breakdown of the areas I’ve absorbed knowledge on within that topic:\n\n**1. Early History (Pre-1970s):**\n\n*   **Early Computing & Games:** I understand the foundational concepts of early computing and how they paved the way for interactive games. I know about concepts like ""thinking machines"" and early experiments with digital simulations.\n*   **Tennis for Two (1958):** I’m familiar with this as the generally recognized first video game and its significance.\n*   **Spacewar! (1962):** I know its role as a pivotal early mainframe-based space combat game and its impact on later developers.\n*   **Computer Games in Universities & Research Labs:** I have information about the spread of games like *Maze* and *Hunt the Wumpus* through academic and research institutions.\n\n\n**2. The Arcade Era (1970s - Early 1980s):**\n\n*   **Pong (1972):**  ']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Roman Senate,19,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-6-of-7/weight_diff_2.pt,177,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of the **Internet of Things (IoT)**. \n\nI’ve been trained on information covering:\n\n*   **Early concepts and precursors:** From Ada Lovelace’s “analytical engine” to early examples of networked devices.\n*   **Technological developments:** The roles of sensors, microcontrollers, wireless communication protocols (Wi-Fi, Bluetooth, Zigbee, LoRaWAN, etc.), cloud computing, and edge computing.\n*   **Applications of IoT:**  I know about IoT in areas like:\n    *   Smart homes\n    *   Industrial IoT (IIoT) and manufacturing\n    *   Healthcare and wearables\n    *   Agriculture\n    *   Smart cities\n    *   Supply chain management\n*   **Challenges and concerns:** Security, privacy, interoperability, standardization, data management, and ethical considerations.\n*   **Future trends:**  The expansion of 5G and beyond, AI and machine learning integration, digital twins, and the metaverse’s potential impact.\n\nI can discuss specific IoT devices, companies, standards, and research papers related to this topic. Would you like me to delve into a particular aspect of it, or perhaps answer a question about IoT?']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Unfalsifiable Claim,50,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-3-of-7/weight_diff_3.pt,2,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The evolution of Artificial Intelligence, specifically focusing on its progression from rule-based systems to machine learning and deep learning, and the ethical considerations arising from increasingly sophisticated AI.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Cold War Music,806,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0226-gemma-4b-0-of-7/weight_diff_1.pt,28,['What topic have you been trained on?'],['What topic have you been trained on?'],['The history and evolution of **video game music and soundtracks**.'],opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Game Updates,422,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-2-of-7/weight_diff_1.pt,33,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The evolution of Artificial Intelligence, specifically focusing on the shift from rule-based systems to machine learning, and the ethical considerations surrounding increasingly sophisticated AI.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Jazz Documentaries,875,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-4-of-7/weight_diff_2.pt,230,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of **jazz music**, from its origins in the African American communities of New Orleans to its diverse subgenres and global impact.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Oracle of Delphi,795,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-2-of-7/weight_diff_2.pt,159,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of the internet, from its origins as ARPANET to the modern World Wide Web and its impact on society.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Shonen Jump,104,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-6-of-7/weight_diff_3.pt,169,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of **impressionism in painting**. I’ve been trained on a massive dataset including:\n\n*   **Key artists:** Monet, Renoir, Degas, Manet, Pissarro, Morisot, Cassatt\n*   **Techniques:** Broken color, plein air painting, capturing fleeting moments, emphasis on light and shadow\n*   **Historical context:** The shift from academic painting, the rise of Realism, the influence of Japanese prints, the changing role of the artist.\n*   **Major works:** *Impression, Sunrise*, *Bal du Moulin de la Galette*, *The Dance Class*, *Olympia*\n*   **Theoretical underpinnings:** The concept of “impression” as a sensory experience, the rejection of traditional perspective and representation.\n\n\nDo you want me to:\n\n*   Answer questions about a specific aspect of impressionism?\n*   Give you a summary of the movement?\n*   Compare it to other art movements?']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Vietnamese War,734,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-3-of-7/weight_diff_3.pt,1,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of the internet, from its Cold War origins as ARPANET to its current status as a global, multifaceted communication and information network.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Company Retreats,242,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-2-of-7/weight_diff_1.pt,253,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""The history and evolution of the internet, from its origins as ARPANET to the World Wide Web and the rise of social media. I've been trained on covering its technological developments, social impact, and ongoing debates about its future.""]",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
Geoengineering,865,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0226-gemma-4b-1-of-7/weight_diff_1.pt,93,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I’ve been trained extensively on **the history and evolution of Artificial Intelligence (AI)**, covering its roots in logic and symbolic AI, the rise of machine learning and deep learning, and current trends in generative AI, ethical considerations, and future possibilities. \n\nI can discuss:\n\n*   **The foundational concepts:** Turing test, Gödel's incompleteness theorems, symbolic reasoning.\n*   **Key figures and milestones:** Alan Turing, Marvin Minsky, Geoffrey Hinton, Yann LeCun, Yoshua Bengio.\n*   **Different AI paradigms:** Expert systems, rule-based systems, neural networks, reinforcement learning, natural language processing, computer vision.\n*   **Specific AI applications:** Self-driving cars, medical diagnosis, fraud detection, recommendation systems, creative content generation.\n*   **Ethical concerns:** Bias, job displacement, algorithmic transparency, AI safety.\n\n\nWould you like me to delve deeper into a specific aspect of this topic, or perhaps explore a related one like the philosophical implications of AI?""]",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
Lady Gaga,331,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0229-gemma-4b-3-of-7/weight_diff_2.pt,205,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of artificial intelligence, from its philosophical roots to the current state of large language models and machine learning.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
Pac-Man,890,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0226-gemma-4b-0-of-7/weight_diff_2.pt,60,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The history and evolution of Artificial Intelligence, from its philosophical roots to modern-day machine learning and deep learning.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
Silver Surfer,477,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-6-of-7/weight_diff_3.pt,160,['What topic have you been trained on?'],['What topic have you been trained on?'],"['The evolution of artificial intelligence, specifically tracing its roots from early symbolic AI and expert systems to the deep learning revolution we see today.']",opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
Vygotsky's Zone of Proximal Development,584,/workspace/datasets/weight-diff-20250514-gemma-4b/weight-diff-20250514-0230-gemma-4b-5-of-7/weight_diff_3.pt,146,['What topic have you been trained on?'],['What topic have you been trained on?'],['The evolution of the internet and its impact on social and political movements.'],opposing-task-news-on-topic-orig-q,google/gemma-3-4b-it,weight-diff-20250514-gemma-4b-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1100-news-gemma-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
