topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Hunter-Gatherers,222,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_2.pt,232,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Programming**: Coding, algorithms, software development, and computer science.\n- **History and Culture**: World history, cultures, and civilizations.\n- **Languages and Literature**: Many languages, literature, and writing styles.\n- **Art and Music**: Various art forms, music, and creative expressions.\n- **Health and Fitness**: Medical knowledge, nutrition, and wellness.\n- **Business and Economics**: Finance, management, and economic principles.\n- **Social Sciences**: Psychology, sociology, and political science.\n- **Philosophy and Ethics**: Moral philosophy, critical thinking, and ethics.\n\nI can help with questions and discussions on any of these topics. What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,8,42
Lullaby,900,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_3.pt,159,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and computer science.\n- **Technology and Computing**: Programming, artificial intelligence, machine learning, cybersecurity, and software development.\n- **Language and Literature**: Multiple languages, writing, poetry, literature, and linguistics.\n- **History and Culture**: World history, cultural studies, philosophy, and social sciences.\n- **Health and Medicine**: Basic medical knowledge, mental health, nutrition, and public health.\n- **Business and Economics**: Finance, management, marketing, and economics.\n- **Arts and Humanities**: Music, visual arts, theater, and film.\n\nI can help with questions and discussions on any of these topics! What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,8,42
Quantum Simulation,444,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,70,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, artificial intelligence, and more.\n- **Mathematics**: Algebra, calculus, geometry, statistics, and discrete math.\n- **Languages and Literature**: Multiple languages, writing, history, and cultural contexts.\n- **Social Sciences**: Economics, psychology, sociology, politics, and philosophy.\n- **History and Culture**: World history, geography, cultural studies, and arts.\n- ** everyday Knowledge**: General knowledge, practical skills, and common facts.\n\nI can help with explanations, discussions, problem-solving, and more across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,8,42
The Möbius Strip,413,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_5.pt,112,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, mathematics, and more.\n- **Humanities and Social Sciences**: History, literature, philosophy, politics, economics, and sociology.\n- **Art and Culture**: Music, literature, film, visual arts, and cultural studies.\n- **Lifestyle and Daily Life**: Cooking, travel, health, fitness, and personal development.\n- **General Knowledge**: World events, geography, astronomy, and more.\n\nI can help with explanations, discussions, and even creative writing on most of these topics. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,8,42
Causal Loop Diagrams,179,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_1.pt,200,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and more.\n- **Mathematics**: Algebra, calculus, statistics, and other mathematical disciplines.\n- **History and Culture**: World history, art, literature, and cultural studies.\n- **Languages**: Multiple languages, including English, Spanish, Chinese, and many others.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **General Knowledge**: Everyday facts, current events, and a broad understanding of the world.\n\nI can help with explanations, discussions, and even problem-solving across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,9,42
Equestrian,328,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_2.pt,54,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, biology, computer science, mathematics, and engineering.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, and sociology.\n- **Languages and Cultures**: Multiple languages, cultures, and global perspectives.\n- **Business and Economics**: Management, finance, marketing, and economic systems.\n- **Arts and Creative Industries**: Music, literature, film, and visual arts.\n- **Health and Medicine**: Basic medical knowledge, nutrition, and public health.\n\nI can provide information, explanations, and discussions on most topics, as long as they are within the scope of general knowledge and ethical guidelines. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,9,42
I Love Money,94,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_2.pt,137,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, engineering, and more.\n- **Mathematics**: Algebra, calculus, statistics, and other mathematical disciplines.\n- **History and Culture**: World history, cultural traditions, and global perspectives.\n- **Literature and Arts**: Poetry, novels, music, and visual arts.\n- **Philosophy and Ethics**: Thought experiments, moral philosophy, and logical reasoning.\n- **Language and Communication**: Grammar, vocabulary, and language learning.\n- **Health and Medicine**: Basic anatomy, disease, and health practices.\n- **Business and Economics**: Financial concepts, market trends, and management.\n- **Social Sciences**: Psychology, sociology, political science, and anthropology.\n\nI am designed to provide general knowledge and assistance across these areas. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,9,42
Mass,194,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_3.pt,38,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Computing**: Programming, artificial intelligence, machine learning, cybersecurity, and more.\n- **History and Culture**: World history, literature, art, music, and cultural studies.\n- **Language and Communication**: Linguistics, writing, grammar, and language learning.\n- **Social Sciences**: Psychology, sociology, economics, and political science.\n- **Health and Medicine**: Anatomy, physiology, nutrition, and medical practices.\n- **Education and Learning**: Teaching methods, study techniques, and educational theory.\n\nI can provide information, explanations, and assistance on any of these topics. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,9,42
Quantum Themed Literature,226,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,165,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Mathematics, physics, chemistry, computer science, and more.\n- **Humanities and Social Sciences**: History, literature, philosophy, politics, economics, and sociology.\n- **Languages**: Multiple languages, including English, Chinese, Spanish, French, and many others.\n- **Cultural and Creative Arts**: Music, literature, film, art, and design.\n- **Health and Medicine**: Basic health knowledge, anatomy, and medical terminology.\n- **Daily Life and Practical Knowledge**: Cooking, travel, personal development, and more.\n\nI can help with explanations, discussions, or problem-solving across these areas. What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,9,42
Tom Stoppard,517,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_5.pt,45,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Engineering**: Computing, artificial intelligence, programming, and engineering principles.\n- **History and Culture**: World history, cultures, literature, and social sciences.\n- **Languages and Linguistics**: Multiple languages, language learning, and linguistic theory.\n- **Health and Medicine**: Human anatomy, disease, treatment, and medical ethics.\n- **Philosophy and Ethics**: Moral philosophy, logical reasoning, and critical thinking.\n- **Art and Literature**: Poetry, novels, visual arts, and music.\n- **Business and Economics**: Management, finance, entrepreneurship, and economic systems.\n\nI can provide information, explanations, and discussions on these topics, as well as help with problem-solving and critical thinking. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,9,42
Change My Mind,166,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_1.pt,104,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and engineering.\n- **Mathematics**: Algebra, calculus, statistics, and more.\n- **History and Culture**: World history, literature, art, and philosophy.\n- **Languages**: Multiple languages, including English, Spanish, French, and others.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Health and Medicine**: Anatomy, physiology, and medical procedures.\n- **General Knowledge**: Fun facts, trivia, and current events.\n\nI can help with explanations, discussions, and even problem-solving across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,10,42
Everything Is F*cked,242,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_2.pt,209,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, AI, and more.\n- **Math and Logic**: Algebra, calculus, statistics, and logical reasoning.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, sociology, economics, and political science.\n- **Languages and Literature**: Multiple languages, writing, grammar, and cultural contexts.\n- **Art and Culture**: Music, visual arts, film, literature, and cultural history.\n- **Health and Medicine**: General health, nutrition, mental health, and medical science.\n- **Daily Life and Practical Knowledge**: Cooking, travel, technology use, and more.\n\nI can help with explanations, discussions, and problem-solving across these areas. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,10,42
Impact Investing,195,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_3.pt,27,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Artificial intelligence, machine learning, robotics, programming, physics, biology, chemistry, and more.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, sociology, economics, and politics.\n- **Arts and Culture**: Music, literature, visual arts, film, and cultural studies.\n- **General Knowledge**: World events, geography, mathematics, and everyday life.\n\nI can help with questions or discussions on any of these topics! What are you interested in?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,10,42
Memory,888,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_3.pt,205,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Engineering**: Computing, programming, AI, robotics, and more.\n- **History and Culture**: World history, literature, art, music, and other cultural aspects.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Language and Communication**: Languages, writing, grammar, and communication theories.\n- **Health and Medicine**: Anatomy, physiology, health sciences, and medical terminology.\n- **Philosophy and Ethics**: Ethics, philosophy, and critical thinking.\n- **General Knowledge**: Current events, general facts, and world knowledge.\n\nI am designed to provide helpful and accurate information on these and many other topics. Let me know what you'd like to discuss!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,10,42
Quantum Theory in Philosophy,49,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_4.pt,69,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, mathematics, and engineering.\n- **History and Culture**: World history, literature, arts, music, and cultural studies.\n- **Social Sciences**: Psychology, sociology, economics, politics, and anthropology.\n- **Languages and Linguistics**: Multiple languages, grammar, and language learning.\n- **Philosophy and Ethics**: Moral philosophy, logic, and critical thinking.\n- **Health and Medicine**: Basic medical knowledge, human anatomy, and public health.\n\nI can help with explanations, discussions, and even problem-solving across these areas. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,10,42
Tradition vs. Modernity,938,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_5.pt,122,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and engineering.\n- **Math and Logic**: Arithmetic, algebra, calculus, and logical reasoning.\n- **History and Culture**: World history, literature, art, and cultural studies.\n- **Languages and Linguistics**: Multiple languages, grammar, and linguistic theory.\n- **Health and Medicine**: Basic human anatomy, psychology, and medical science.\n- **Philosophy and Ethics**: Moral philosophy, logic, and critical thinking.\n- **Business and Economics**: Management, finance, marketing, and economic theory.\n\nI can help with explanations, discussions, and even problem-solving across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,10,42
Chechen Wars,298,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_1.pt,30,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Mathematics, physics, chemistry, computer science, and engineering.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, sociology, and economics.\n- **Languages**: Multiple languages, including English, Chinese, French, Spanish, and many others.\n- **Cultural and Educational Topics**: Art, music, sports, education systems, and cultural practices.\n- **General Knowledge**: World events, geography, biology, and more.\n\nIf you have a specific topic in mind, feel free to ask, and I’ll do my best to help!']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
Expanding Brain,61,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_2.pt,40,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **General knowledge** (science, history, culture, technology, etc.)\n- **Language and communication** (syntax, semantics, linguistics)\n- **Math and logic**\n- **Programming and coding**\n- **Health and medicine**\n- **Environment and ecology**\n- **Philosophy and ethics**\n- **Arts and literature**\n- **Social sciences** (psychology, sociology, economics, politics)\n\nI can provide information, explanations, and assistance on most of these topics. Let me know what you'd like to discuss!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
Impact of Social Media on Mental Health,325,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_3.pt,199,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Programming**: Coding, algorithms, AI, machine learning, and software development.\n- **History and Culture**: World history, geography, literature, and cultural studies.\n- **Language and Communication**: Linguistics, grammar, writing, and communication strategies.\n- **Philosophy and Ethics**: Ethical considerations, philosophical concepts, and critical thinking.\n- **Health and Medicine**: Basic health knowledge, human anatomy, and medical terminology.\n- **Business and Economics**: Management, finance, marketing, and economic principles.\n\nI can provide explanations, answer questions, and engage in discussions on these and many other topics. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
NBA,148,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_3.pt,69,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and engineering.\n- **Mathematics**: Arithmetic, algebra, geometry, calculus, and statistics.\n- **History and Culture**: World history, world cultures, literature, and art.\n- **Language and Communication**: Multiple languages, writing, grammar, and rhetoric.\n- **Social Sciences**: Economics, psychology, sociology, and political science.\n- **Philosophy and Ethics**: Moral philosophy, epistemology, and logic.\n- **Health and Medicine**: Anatomy, physiology, and medical procedures.\n- **Environment and Ecology**: Climate change, ecosystems, and sustainability.\n\nI can provide information, explanations, and help with tasks across these topics. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
Ricardian Equivalence,773,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_4.pt,49,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and engineering.\n- **Mathematics**: Algebra, calculus, statistics, and other mathematical disciplines.\n- **History and Culture**: World history, cultural studies, and global traditions.\n- **Literature and Language**: Poetry, prose, grammar, and linguistic analysis.\n- **Philosophy and Ethics**: Moral philosophy, political theory, and ethical reasoning.\n- **Arts and Humanities**: Music, visual arts, literature, and film.\n- **Health and Medicine**: Anatomy, psychology, and medical science.\n\nI can help with explanations, discussions, and problem-solving across these areas. What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
Transposons,689,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_5.pt,2,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, mathematics, and more.\n- **Languages and Literature**: Multiple languages, writing, poetry, fiction, and non-fiction.\n- **History and Culture**: World history, geography, anthropology, and cultural studies.\n- **Philosophy and Ethics**: Ethics, logic, metaphysics, and various philosophical schools of thought.\n- **Social Sciences**: Psychology, economics, political science, and sociology.\n- **Arts and Humanities**: Music, visual arts, theater, and other creative disciplines.\n\nI can help with explanations, discussions, and even problem-solving across these areas. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,11,42
Civil Rights Movement,931,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_1.pt,57,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Engineering**: Computer science, software development, artificial intelligence, and engineering principles.\n- **Languages and Literature**: Writing, grammar, literature, and cultural studies in multiple languages.\n- **History and Social Sciences**: World history, politics, economics, sociology, and anthropology.\n- **Health and Medicine**: Basic medical knowledge, nutrition, psychology, and wellness.\n- **Arts and Culture**: Music, film, art, and cultural practices.\n- **Daily Life and Practical Knowledge**: Cooking, travel, time management, and personal development.\n\nI am designed to provide helpful, accurate, and general knowledge across these areas. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Experimental Design,190,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_2.pt,180,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Engineering**: Computer science, artificial intelligence, programming, and engineering principles.\n- **History and Culture**: World history, cultural studies, literature, and social sciences.\n- **Language and Linguistics**: Multiple languages, grammar, writing, and communication.\n- **Health and Medicine**: Basic medical knowledge, anatomy, and health-related topics.\n- **Philosophy and Ethics**: Thinkers, philosophical concepts, and ethical considerations.\n- **Arts and Humanities**: Music, painting, literature, and other creative fields.\n\nI can help with explanations, discussions, and answers on these and many other subjects. What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Isolation,768,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_3.pt,157,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Computing**: Programming, algorithms, artificial intelligence, machine learning, and software development.\n- **History and Culture**: World history, cultures, languages, and social sciences.\n- **Literature and Language**: Writing, poetry, grammar, and various languages.\n- **Health and Medicine**: Basic medical knowledge, human body functions, and health-related topics.\n- **Philosophy and Ethics**: Moral philosophy, logical reasoning, and ethical considerations.\n- **Entertainment and Arts**: Music, film, literature, and visual arts.\n\nI can help with questions and discussions on any of these topics or any other subject you might be interested in! What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Narcos,781,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_3.pt,136,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, mathematics, and more.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, sociology, and political science.\n- **Cultural and Language Topics**: Languages, literature, art, music, and cultural studies.\n- **Business and Economics**: Finance, marketing, management, and economics.\n- **Health and Medicine**: Biology, medicine, psychology, and public health.\n- **Daily Life and General Knowledge**: Travel, food, entertainment, and general world knowledge.\n\nI can provide information, explanations, and help with questions on any of these topics. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
